index,char,char_name,font_file,font_size,background_color,file_name
44,B,B,arial-ro.ttf,18,215,./chars/3125_arial-ro.ttf_fs_18_bc_215.B.png
44,B,B,arial-ro.ttf,18,225,./chars/3126_arial-ro.ttf_fs_18_bc_225.B.png
44,B,B,arial-ro.ttf,18,235,./chars/3127_arial-ro.ttf_fs_18_bc_235.B.png
44,B,B,arial-ro.ttf,18,245,./chars/3128_arial-ro.ttf_fs_18_bc_245.B.png
44,B,B,arial-ro.ttf,18,0,./chars/3129_arial-ro.ttf_fs_18_bc_0.B.png
44,B,B,arial-ro.ttf,18,10,./chars/3130_arial-ro.ttf_fs_18_bc_10.B.png
44,B,B,arial-ro.ttf,18,20,./chars/3131_arial-ro.ttf_fs_18_bc_20.B.png
44,B,B,arial-ro.ttf,18,30,./chars/3132_arial-ro.ttf_fs_18_bc_30.B.png
44,B,B,arial-ro.ttf,18,135,./chars/3133_arial-ro.ttf_fs_18_bc_135.B.png
44,B,B,arial-ro.ttf,18,145,./chars/3134_arial-ro.ttf_fs_18_bc_145.B.png
44,B,B,arial-ro.ttf,18,155,./chars/3135_arial-ro.ttf_fs_18_bc_155.B.png
44,B,B,arial-ro.ttf,24,215,./chars/3136_arial-ro.ttf_fs_24_bc_215.B.png
44,B,B,arial-ro.ttf,24,225,./chars/3137_arial-ro.ttf_fs_24_bc_225.B.png
44,B,B,arial-ro.ttf,24,235,./chars/3138_arial-ro.ttf_fs_24_bc_235.B.png
44,B,B,arial-ro.ttf,24,245,./chars/3139_arial-ro.ttf_fs_24_bc_245.B.png
44,B,B,arial-ro.ttf,24,0,./chars/3140_arial-ro.ttf_fs_24_bc_0.B.png
44,B,B,arial-ro.ttf,24,10,./chars/3141_arial-ro.ttf_fs_24_bc_10.B.png
44,B,B,arial-ro.ttf,24,20,./chars/3142_arial-ro.ttf_fs_24_bc_20.B.png
44,B,B,arial-ro.ttf,24,30,./chars/3143_arial-ro.ttf_fs_24_bc_30.B.png
44,B,B,arial-ro.ttf,24,135,./chars/3144_arial-ro.ttf_fs_24_bc_135.B.png
44,B,B,arial-ro.ttf,24,145,./chars/3145_arial-ro.ttf_fs_24_bc_145.B.png
44,B,B,arial-ro.ttf,24,155,./chars/3146_arial-ro.ttf_fs_24_bc_155.B.png
45,C,C,arial-ro.ttf,18,215,./chars/3147_arial-ro.ttf_fs_18_bc_215.C.png
45,C,C,arial-ro.ttf,18,225,./chars/3148_arial-ro.ttf_fs_18_bc_225.C.png
45,C,C,arial-ro.ttf,18,235,./chars/3149_arial-ro.ttf_fs_18_bc_235.C.png
45,C,C,arial-ro.ttf,18,245,./chars/3150_arial-ro.ttf_fs_18_bc_245.C.png
45,C,C,arial-ro.ttf,18,0,./chars/3151_arial-ro.ttf_fs_18_bc_0.C.png
45,C,C,arial-ro.ttf,18,10,./chars/3152_arial-ro.ttf_fs_18_bc_10.C.png
45,C,C,arial-ro.ttf,18,20,./chars/3153_arial-ro.ttf_fs_18_bc_20.C.png
45,C,C,arial-ro.ttf,18,30,./chars/3154_arial-ro.ttf_fs_18_bc_30.C.png
45,C,C,arial-ro.ttf,18,135,./chars/3155_arial-ro.ttf_fs_18_bc_135.C.png
45,C,C,arial-ro.ttf,18,145,./chars/3156_arial-ro.ttf_fs_18_bc_145.C.png
45,C,C,arial-ro.ttf,18,155,./chars/3157_arial-ro.ttf_fs_18_bc_155.C.png
45,C,C,arial-ro.ttf,24,215,./chars/3158_arial-ro.ttf_fs_24_bc_215.C.png
45,C,C,arial-ro.ttf,24,225,./chars/3159_arial-ro.ttf_fs_24_bc_225.C.png
45,C,C,arial-ro.ttf,24,235,./chars/3160_arial-ro.ttf_fs_24_bc_235.C.png
45,C,C,arial-ro.ttf,24,245,./chars/3161_arial-ro.ttf_fs_24_bc_245.C.png
45,C,C,arial-ro.ttf,24,0,./chars/3162_arial-ro.ttf_fs_24_bc_0.C.png
45,C,C,arial-ro.ttf,24,10,./chars/3163_arial-ro.ttf_fs_24_bc_10.C.png
45,C,C,arial-ro.ttf,24,20,./chars/3164_arial-ro.ttf_fs_24_bc_20.C.png
45,C,C,arial-ro.ttf,24,30,./chars/3165_arial-ro.ttf_fs_24_bc_30.C.png
45,C,C,arial-ro.ttf,24,135,./chars/3166_arial-ro.ttf_fs_24_bc_135.C.png
45,C,C,arial-ro.ttf,24,145,./chars/3167_arial-ro.ttf_fs_24_bc_145.C.png
45,C,C,arial-ro.ttf,24,155,./chars/3168_arial-ro.ttf_fs_24_bc_155.C.png
46,D,D,arial-ro.ttf,18,215,./chars/3169_arial-ro.ttf_fs_18_bc_215.D.png
46,D,D,arial-ro.ttf,18,225,./chars/3170_arial-ro.ttf_fs_18_bc_225.D.png
46,D,D,arial-ro.ttf,18,235,./chars/3171_arial-ro.ttf_fs_18_bc_235.D.png
46,D,D,arial-ro.ttf,18,245,./chars/3172_arial-ro.ttf_fs_18_bc_245.D.png
46,D,D,arial-ro.ttf,18,0,./chars/3173_arial-ro.ttf_fs_18_bc_0.D.png
46,D,D,arial-ro.ttf,18,10,./chars/3174_arial-ro.ttf_fs_18_bc_10.D.png
46,D,D,arial-ro.ttf,18,20,./chars/3175_arial-ro.ttf_fs_18_bc_20.D.png
46,D,D,arial-ro.ttf,18,30,./chars/3176_arial-ro.ttf_fs_18_bc_30.D.png
46,D,D,arial-ro.ttf,18,135,./chars/3177_arial-ro.ttf_fs_18_bc_135.D.png
46,D,D,arial-ro.ttf,18,145,./chars/3178_arial-ro.ttf_fs_18_bc_145.D.png
46,D,D,arial-ro.ttf,18,155,./chars/3179_arial-ro.ttf_fs_18_bc_155.D.png
46,D,D,arial-ro.ttf,24,215,./chars/3180_arial-ro.ttf_fs_24_bc_215.D.png
46,D,D,arial-ro.ttf,24,225,./chars/3181_arial-ro.ttf_fs_24_bc_225.D.png
46,D,D,arial-ro.ttf,24,235,./chars/3182_arial-ro.ttf_fs_24_bc_235.D.png
46,D,D,arial-ro.ttf,24,245,./chars/3183_arial-ro.ttf_fs_24_bc_245.D.png
46,D,D,arial-ro.ttf,24,0,./chars/3184_arial-ro.ttf_fs_24_bc_0.D.png
46,D,D,arial-ro.ttf,24,10,./chars/3185_arial-ro.ttf_fs_24_bc_10.D.png
46,D,D,arial-ro.ttf,24,20,./chars/3186_arial-ro.ttf_fs_24_bc_20.D.png
46,D,D,arial-ro.ttf,24,30,./chars/3187_arial-ro.ttf_fs_24_bc_30.D.png
46,D,D,arial-ro.ttf,24,135,./chars/3188_arial-ro.ttf_fs_24_bc_135.D.png
46,D,D,arial-ro.ttf,24,145,./chars/3189_arial-ro.ttf_fs_24_bc_145.D.png
46,D,D,arial-ro.ttf,24,155,./chars/3190_arial-ro.ttf_fs_24_bc_155.D.png
47,E,E,arial-ro.ttf,18,215,./chars/3191_arial-ro.ttf_fs_18_bc_215.E.png
47,E,E,arial-ro.ttf,18,225,./chars/3192_arial-ro.ttf_fs_18_bc_225.E.png
47,E,E,arial-ro.ttf,18,235,./chars/3193_arial-ro.ttf_fs_18_bc_235.E.png
47,E,E,arial-ro.ttf,18,245,./chars/3194_arial-ro.ttf_fs_18_bc_245.E.png
47,E,E,arial-ro.ttf,18,0,./chars/3195_arial-ro.ttf_fs_18_bc_0.E.png
47,E,E,arial-ro.ttf,18,10,./chars/3196_arial-ro.ttf_fs_18_bc_10.E.png
47,E,E,arial-ro.ttf,18,20,./chars/3197_arial-ro.ttf_fs_18_bc_20.E.png
47,E,E,arial-ro.ttf,18,30,./chars/3198_arial-ro.ttf_fs_18_bc_30.E.png
47,E,E,arial-ro.ttf,18,135,./chars/3199_arial-ro.ttf_fs_18_bc_135.E.png
47,E,E,arial-ro.ttf,18,145,./chars/3200_arial-ro.ttf_fs_18_bc_145.E.png
47,E,E,arial-ro.ttf,18,155,./chars/3201_arial-ro.ttf_fs_18_bc_155.E.png
47,E,E,arial-ro.ttf,24,215,./chars/3202_arial-ro.ttf_fs_24_bc_215.E.png
47,E,E,arial-ro.ttf,24,225,./chars/3203_arial-ro.ttf_fs_24_bc_225.E.png
47,E,E,arial-ro.ttf,24,235,./chars/3204_arial-ro.ttf_fs_24_bc_235.E.png
47,E,E,arial-ro.ttf,24,245,./chars/3205_arial-ro.ttf_fs_24_bc_245.E.png
47,E,E,arial-ro.ttf,24,0,./chars/3206_arial-ro.ttf_fs_24_bc_0.E.png
47,E,E,arial-ro.ttf,24,10,./chars/3207_arial-ro.ttf_fs_24_bc_10.E.png
47,E,E,arial-ro.ttf,24,20,./chars/3208_arial-ro.ttf_fs_24_bc_20.E.png
47,E,E,arial-ro.ttf,24,30,./chars/3209_arial-ro.ttf_fs_24_bc_30.E.png
47,E,E,arial-ro.ttf,24,135,./chars/3210_arial-ro.ttf_fs_24_bc_135.E.png
47,E,E,arial-ro.ttf,24,145,./chars/3211_arial-ro.ttf_fs_24_bc_145.E.png
47,E,E,arial-ro.ttf,24,155,./chars/3212_arial-ro.ttf_fs_24_bc_155.E.png
48,F,F,arial-ro.ttf,18,215,./chars/3213_arial-ro.ttf_fs_18_bc_215.F.png
48,F,F,arial-ro.ttf,18,225,./chars/3214_arial-ro.ttf_fs_18_bc_225.F.png
48,F,F,arial-ro.ttf,18,235,./chars/3215_arial-ro.ttf_fs_18_bc_235.F.png
48,F,F,arial-ro.ttf,18,245,./chars/3216_arial-ro.ttf_fs_18_bc_245.F.png
48,F,F,arial-ro.ttf,18,0,./chars/3217_arial-ro.ttf_fs_18_bc_0.F.png
48,F,F,arial-ro.ttf,18,10,./chars/3218_arial-ro.ttf_fs_18_bc_10.F.png
48,F,F,arial-ro.ttf,18,20,./chars/3219_arial-ro.ttf_fs_18_bc_20.F.png
48,F,F,arial-ro.ttf,18,30,./chars/3220_arial-ro.ttf_fs_18_bc_30.F.png
48,F,F,arial-ro.ttf,18,135,./chars/3221_arial-ro.ttf_fs_18_bc_135.F.png
48,F,F,arial-ro.ttf,18,145,./chars/3222_arial-ro.ttf_fs_18_bc_145.F.png
48,F,F,arial-ro.ttf,18,155,./chars/3223_arial-ro.ttf_fs_18_bc_155.F.png
48,F,F,arial-ro.ttf,24,215,./chars/3224_arial-ro.ttf_fs_24_bc_215.F.png
48,F,F,arial-ro.ttf,24,225,./chars/3225_arial-ro.ttf_fs_24_bc_225.F.png
48,F,F,arial-ro.ttf,24,235,./chars/3226_arial-ro.ttf_fs_24_bc_235.F.png
48,F,F,arial-ro.ttf,24,245,./chars/3227_arial-ro.ttf_fs_24_bc_245.F.png
48,F,F,arial-ro.ttf,24,0,./chars/3228_arial-ro.ttf_fs_24_bc_0.F.png
48,F,F,arial-ro.ttf,24,10,./chars/3229_arial-ro.ttf_fs_24_bc_10.F.png
48,F,F,arial-ro.ttf,24,20,./chars/3230_arial-ro.ttf_fs_24_bc_20.F.png
48,F,F,arial-ro.ttf,24,30,./chars/3231_arial-ro.ttf_fs_24_bc_30.F.png
48,F,F,arial-ro.ttf,24,135,./chars/3232_arial-ro.ttf_fs_24_bc_135.F.png
48,F,F,arial-ro.ttf,24,145,./chars/3233_arial-ro.ttf_fs_24_bc_145.F.png
48,F,F,arial-ro.ttf,24,155,./chars/3234_arial-ro.ttf_fs_24_bc_155.F.png
49,G,G,arial-ro.ttf,18,215,./chars/3235_arial-ro.ttf_fs_18_bc_215.G.png
49,G,G,arial-ro.ttf,18,225,./chars/3236_arial-ro.ttf_fs_18_bc_225.G.png
49,G,G,arial-ro.ttf,18,235,./chars/3237_arial-ro.ttf_fs_18_bc_235.G.png
49,G,G,arial-ro.ttf,18,245,./chars/3238_arial-ro.ttf_fs_18_bc_245.G.png
49,G,G,arial-ro.ttf,18,0,./chars/3239_arial-ro.ttf_fs_18_bc_0.G.png
49,G,G,arial-ro.ttf,18,10,./chars/3240_arial-ro.ttf_fs_18_bc_10.G.png
49,G,G,arial-ro.ttf,18,20,./chars/3241_arial-ro.ttf_fs_18_bc_20.G.png
49,G,G,arial-ro.ttf,18,30,./chars/3242_arial-ro.ttf_fs_18_bc_30.G.png
49,G,G,arial-ro.ttf,18,135,./chars/3243_arial-ro.ttf_fs_18_bc_135.G.png
49,G,G,arial-ro.ttf,18,145,./chars/3244_arial-ro.ttf_fs_18_bc_145.G.png
49,G,G,arial-ro.ttf,18,155,./chars/3245_arial-ro.ttf_fs_18_bc_155.G.png
49,G,G,arial-ro.ttf,24,215,./chars/3246_arial-ro.ttf_fs_24_bc_215.G.png
49,G,G,arial-ro.ttf,24,225,./chars/3247_arial-ro.ttf_fs_24_bc_225.G.png
49,G,G,arial-ro.ttf,24,235,./chars/3248_arial-ro.ttf_fs_24_bc_235.G.png
49,G,G,arial-ro.ttf,24,245,./chars/3249_arial-ro.ttf_fs_24_bc_245.G.png
49,G,G,arial-ro.ttf,24,0,./chars/3250_arial-ro.ttf_fs_24_bc_0.G.png
49,G,G,arial-ro.ttf,24,10,./chars/3251_arial-ro.ttf_fs_24_bc_10.G.png
49,G,G,arial-ro.ttf,24,20,./chars/3252_arial-ro.ttf_fs_24_bc_20.G.png
49,G,G,arial-ro.ttf,24,30,./chars/3253_arial-ro.ttf_fs_24_bc_30.G.png
49,G,G,arial-ro.ttf,24,135,./chars/3254_arial-ro.ttf_fs_24_bc_135.G.png
49,G,G,arial-ro.ttf,24,145,./chars/3255_arial-ro.ttf_fs_24_bc_145.G.png
49,G,G,arial-ro.ttf,24,155,./chars/3256_arial-ro.ttf_fs_24_bc_155.G.png
50,H,H,arial-ro.ttf,18,215,./chars/3257_arial-ro.ttf_fs_18_bc_215.H.png
50,H,H,arial-ro.ttf,18,225,./chars/3258_arial-ro.ttf_fs_18_bc_225.H.png
50,H,H,arial-ro.ttf,18,235,./chars/3259_arial-ro.ttf_fs_18_bc_235.H.png
50,H,H,arial-ro.ttf,18,245,./chars/3260_arial-ro.ttf_fs_18_bc_245.H.png
50,H,H,arial-ro.ttf,18,0,./chars/3261_arial-ro.ttf_fs_18_bc_0.H.png
50,H,H,arial-ro.ttf,18,10,./chars/3262_arial-ro.ttf_fs_18_bc_10.H.png
50,H,H,arial-ro.ttf,18,20,./chars/3263_arial-ro.ttf_fs_18_bc_20.H.png
50,H,H,arial-ro.ttf,18,30,./chars/3264_arial-ro.ttf_fs_18_bc_30.H.png
50,H,H,arial-ro.ttf,18,135,./chars/3265_arial-ro.ttf_fs_18_bc_135.H.png
50,H,H,arial-ro.ttf,18,145,./chars/3266_arial-ro.ttf_fs_18_bc_145.H.png
50,H,H,arial-ro.ttf,18,155,./chars/3267_arial-ro.ttf_fs_18_bc_155.H.png
50,H,H,arial-ro.ttf,24,215,./chars/3268_arial-ro.ttf_fs_24_bc_215.H.png
50,H,H,arial-ro.ttf,24,225,./chars/3269_arial-ro.ttf_fs_24_bc_225.H.png
50,H,H,arial-ro.ttf,24,235,./chars/3270_arial-ro.ttf_fs_24_bc_235.H.png
50,H,H,arial-ro.ttf,24,245,./chars/3271_arial-ro.ttf_fs_24_bc_245.H.png
50,H,H,arial-ro.ttf,24,0,./chars/3272_arial-ro.ttf_fs_24_bc_0.H.png
50,H,H,arial-ro.ttf,24,10,./chars/3273_arial-ro.ttf_fs_24_bc_10.H.png
50,H,H,arial-ro.ttf,24,20,./chars/3274_arial-ro.ttf_fs_24_bc_20.H.png
50,H,H,arial-ro.ttf,24,30,./chars/3275_arial-ro.ttf_fs_24_bc_30.H.png
50,H,H,arial-ro.ttf,24,135,./chars/3276_arial-ro.ttf_fs_24_bc_135.H.png
50,H,H,arial-ro.ttf,24,145,./chars/3277_arial-ro.ttf_fs_24_bc_145.H.png
50,H,H,arial-ro.ttf,24,155,./chars/3278_arial-ro.ttf_fs_24_bc_155.H.png
51,I,I,arial-ro.ttf,18,215,./chars/3279_arial-ro.ttf_fs_18_bc_215.I.png
51,I,I,arial-ro.ttf,18,225,./chars/3280_arial-ro.ttf_fs_18_bc_225.I.png
51,I,I,arial-ro.ttf,18,235,./chars/3281_arial-ro.ttf_fs_18_bc_235.I.png
51,I,I,arial-ro.ttf,18,245,./chars/3282_arial-ro.ttf_fs_18_bc_245.I.png
51,I,I,arial-ro.ttf,18,0,./chars/3283_arial-ro.ttf_fs_18_bc_0.I.png
51,I,I,arial-ro.ttf,18,10,./chars/3284_arial-ro.ttf_fs_18_bc_10.I.png
51,I,I,arial-ro.ttf,18,20,./chars/3285_arial-ro.ttf_fs_18_bc_20.I.png
51,I,I,arial-ro.ttf,18,30,./chars/3286_arial-ro.ttf_fs_18_bc_30.I.png
51,I,I,arial-ro.ttf,18,135,./chars/3287_arial-ro.ttf_fs_18_bc_135.I.png
51,I,I,arial-ro.ttf,18,145,./chars/3288_arial-ro.ttf_fs_18_bc_145.I.png
51,I,I,arial-ro.ttf,18,155,./chars/3289_arial-ro.ttf_fs_18_bc_155.I.png
51,I,I,arial-ro.ttf,24,215,./chars/3290_arial-ro.ttf_fs_24_bc_215.I.png
51,I,I,arial-ro.ttf,24,225,./chars/3291_arial-ro.ttf_fs_24_bc_225.I.png
51,I,I,arial-ro.ttf,24,235,./chars/3292_arial-ro.ttf_fs_24_bc_235.I.png
51,I,I,arial-ro.ttf,24,245,./chars/3293_arial-ro.ttf_fs_24_bc_245.I.png
51,I,I,arial-ro.ttf,24,0,./chars/3294_arial-ro.ttf_fs_24_bc_0.I.png
51,I,I,arial-ro.ttf,24,10,./chars/3295_arial-ro.ttf_fs_24_bc_10.I.png
51,I,I,arial-ro.ttf,24,20,./chars/3296_arial-ro.ttf_fs_24_bc_20.I.png
51,I,I,arial-ro.ttf,24,30,./chars/3297_arial-ro.ttf_fs_24_bc_30.I.png
51,I,I,arial-ro.ttf,24,135,./chars/3298_arial-ro.ttf_fs_24_bc_135.I.png
51,I,I,arial-ro.ttf,24,145,./chars/3299_arial-ro.ttf_fs_24_bc_145.I.png
51,I,I,arial-ro.ttf,24,155,./chars/3300_arial-ro.ttf_fs_24_bc_155.I.png
52,Î,I_hat,arial-ro.ttf,18,215,./chars/3301_arial-ro.ttf_fs_18_bc_215.I_hat.png
52,Î,I_hat,arial-ro.ttf,18,225,./chars/3302_arial-ro.ttf_fs_18_bc_225.I_hat.png
52,Î,I_hat,arial-ro.ttf,18,235,./chars/3303_arial-ro.ttf_fs_18_bc_235.I_hat.png
52,Î,I_hat,arial-ro.ttf,18,245,./chars/3304_arial-ro.ttf_fs_18_bc_245.I_hat.png
52,Î,I_hat,arial-ro.ttf,18,0,./chars/3305_arial-ro.ttf_fs_18_bc_0.I_hat.png
52,Î,I_hat,arial-ro.ttf,18,10,./chars/3306_arial-ro.ttf_fs_18_bc_10.I_hat.png
52,Î,I_hat,arial-ro.ttf,18,20,./chars/3307_arial-ro.ttf_fs_18_bc_20.I_hat.png
52,Î,I_hat,arial-ro.ttf,18,30,./chars/3308_arial-ro.ttf_fs_18_bc_30.I_hat.png
52,Î,I_hat,arial-ro.ttf,18,135,./chars/3309_arial-ro.ttf_fs_18_bc_135.I_hat.png
52,Î,I_hat,arial-ro.ttf,18,145,./chars/3310_arial-ro.ttf_fs_18_bc_145.I_hat.png
52,Î,I_hat,arial-ro.ttf,18,155,./chars/3311_arial-ro.ttf_fs_18_bc_155.I_hat.png
52,Î,I_hat,arial-ro.ttf,24,215,./chars/3312_arial-ro.ttf_fs_24_bc_215.I_hat.png
52,Î,I_hat,arial-ro.ttf,24,225,./chars/3313_arial-ro.ttf_fs_24_bc_225.I_hat.png
52,Î,I_hat,arial-ro.ttf,24,235,./chars/3314_arial-ro.ttf_fs_24_bc_235.I_hat.png
52,Î,I_hat,arial-ro.ttf,24,245,./chars/3315_arial-ro.ttf_fs_24_bc_245.I_hat.png
52,Î,I_hat,arial-ro.ttf,24,0,./chars/3316_arial-ro.ttf_fs_24_bc_0.I_hat.png
52,Î,I_hat,arial-ro.ttf,24,10,./chars/3317_arial-ro.ttf_fs_24_bc_10.I_hat.png
52,Î,I_hat,arial-ro.ttf,24,20,./chars/3318_arial-ro.ttf_fs_24_bc_20.I_hat.png
52,Î,I_hat,arial-ro.ttf,24,30,./chars/3319_arial-ro.ttf_fs_24_bc_30.I_hat.png
52,Î,I_hat,arial-ro.ttf,24,135,./chars/3320_arial-ro.ttf_fs_24_bc_135.I_hat.png
52,Î,I_hat,arial-ro.ttf,24,145,./chars/3321_arial-ro.ttf_fs_24_bc_145.I_hat.png
52,Î,I_hat,arial-ro.ttf,24,155,./chars/3322_arial-ro.ttf_fs_24_bc_155.I_hat.png
53,J,J,arial-ro.ttf,18,215,./chars/3323_arial-ro.ttf_fs_18_bc_215.J.png
53,J,J,arial-ro.ttf,18,225,./chars/3324_arial-ro.ttf_fs_18_bc_225.J.png
53,J,J,arial-ro.ttf,18,235,./chars/3325_arial-ro.ttf_fs_18_bc_235.J.png
53,J,J,arial-ro.ttf,18,245,./chars/3326_arial-ro.ttf_fs_18_bc_245.J.png
53,J,J,arial-ro.ttf,18,0,./chars/3327_arial-ro.ttf_fs_18_bc_0.J.png
53,J,J,arial-ro.ttf,18,10,./chars/3328_arial-ro.ttf_fs_18_bc_10.J.png
53,J,J,arial-ro.ttf,18,20,./chars/3329_arial-ro.ttf_fs_18_bc_20.J.png
53,J,J,arial-ro.ttf,18,30,./chars/3330_arial-ro.ttf_fs_18_bc_30.J.png
53,J,J,arial-ro.ttf,18,135,./chars/3331_arial-ro.ttf_fs_18_bc_135.J.png
53,J,J,arial-ro.ttf,18,145,./chars/3332_arial-ro.ttf_fs_18_bc_145.J.png
53,J,J,arial-ro.ttf,18,155,./chars/3333_arial-ro.ttf_fs_18_bc_155.J.png
53,J,J,arial-ro.ttf,24,215,./chars/3334_arial-ro.ttf_fs_24_bc_215.J.png
53,J,J,arial-ro.ttf,24,225,./chars/3335_arial-ro.ttf_fs_24_bc_225.J.png
53,J,J,arial-ro.ttf,24,235,./chars/3336_arial-ro.ttf_fs_24_bc_235.J.png
53,J,J,arial-ro.ttf,24,245,./chars/3337_arial-ro.ttf_fs_24_bc_245.J.png
53,J,J,arial-ro.ttf,24,0,./chars/3338_arial-ro.ttf_fs_24_bc_0.J.png
53,J,J,arial-ro.ttf,24,10,./chars/3339_arial-ro.ttf_fs_24_bc_10.J.png
53,J,J,arial-ro.ttf,24,20,./chars/3340_arial-ro.ttf_fs_24_bc_20.J.png
53,J,J,arial-ro.ttf,24,30,./chars/3341_arial-ro.ttf_fs_24_bc_30.J.png
53,J,J,arial-ro.ttf,24,135,./chars/3342_arial-ro.ttf_fs_24_bc_135.J.png
53,J,J,arial-ro.ttf,24,145,./chars/3343_arial-ro.ttf_fs_24_bc_145.J.png
53,J,J,arial-ro.ttf,24,155,./chars/3344_arial-ro.ttf_fs_24_bc_155.J.png
54,K,K,arial-ro.ttf,18,215,./chars/3345_arial-ro.ttf_fs_18_bc_215.K.png
54,K,K,arial-ro.ttf,18,225,./chars/3346_arial-ro.ttf_fs_18_bc_225.K.png
54,K,K,arial-ro.ttf,18,235,./chars/3347_arial-ro.ttf_fs_18_bc_235.K.png
54,K,K,arial-ro.ttf,18,245,./chars/3348_arial-ro.ttf_fs_18_bc_245.K.png
54,K,K,arial-ro.ttf,18,0,./chars/3349_arial-ro.ttf_fs_18_bc_0.K.png
54,K,K,arial-ro.ttf,18,10,./chars/3350_arial-ro.ttf_fs_18_bc_10.K.png
54,K,K,arial-ro.ttf,18,20,./chars/3351_arial-ro.ttf_fs_18_bc_20.K.png
54,K,K,arial-ro.ttf,18,30,./chars/3352_arial-ro.ttf_fs_18_bc_30.K.png
54,K,K,arial-ro.ttf,18,135,./chars/3353_arial-ro.ttf_fs_18_bc_135.K.png
54,K,K,arial-ro.ttf,18,145,./chars/3354_arial-ro.ttf_fs_18_bc_145.K.png
54,K,K,arial-ro.ttf,18,155,./chars/3355_arial-ro.ttf_fs_18_bc_155.K.png
54,K,K,arial-ro.ttf,24,215,./chars/3356_arial-ro.ttf_fs_24_bc_215.K.png
54,K,K,arial-ro.ttf,24,225,./chars/3357_arial-ro.ttf_fs_24_bc_225.K.png
54,K,K,arial-ro.ttf,24,235,./chars/3358_arial-ro.ttf_fs_24_bc_235.K.png
54,K,K,arial-ro.ttf,24,245,./chars/3359_arial-ro.ttf_fs_24_bc_245.K.png
54,K,K,arial-ro.ttf,24,0,./chars/3360_arial-ro.ttf_fs_24_bc_0.K.png
54,K,K,arial-ro.ttf,24,10,./chars/3361_arial-ro.ttf_fs_24_bc_10.K.png
54,K,K,arial-ro.ttf,24,20,./chars/3362_arial-ro.ttf_fs_24_bc_20.K.png
54,K,K,arial-ro.ttf,24,30,./chars/3363_arial-ro.ttf_fs_24_bc_30.K.png
54,K,K,arial-ro.ttf,24,135,./chars/3364_arial-ro.ttf_fs_24_bc_135.K.png
54,K,K,arial-ro.ttf,24,145,./chars/3365_arial-ro.ttf_fs_24_bc_145.K.png
54,K,K,arial-ro.ttf,24,155,./chars/3366_arial-ro.ttf_fs_24_bc_155.K.png
55,L,L,arial-ro.ttf,18,215,./chars/3367_arial-ro.ttf_fs_18_bc_215.L.png
55,L,L,arial-ro.ttf,18,225,./chars/3368_arial-ro.ttf_fs_18_bc_225.L.png
55,L,L,arial-ro.ttf,18,235,./chars/3369_arial-ro.ttf_fs_18_bc_235.L.png
55,L,L,arial-ro.ttf,18,245,./chars/3370_arial-ro.ttf_fs_18_bc_245.L.png
55,L,L,arial-ro.ttf,18,0,./chars/3371_arial-ro.ttf_fs_18_bc_0.L.png
55,L,L,arial-ro.ttf,18,10,./chars/3372_arial-ro.ttf_fs_18_bc_10.L.png
55,L,L,arial-ro.ttf,18,20,./chars/3373_arial-ro.ttf_fs_18_bc_20.L.png
55,L,L,arial-ro.ttf,18,30,./chars/3374_arial-ro.ttf_fs_18_bc_30.L.png
55,L,L,arial-ro.ttf,18,135,./chars/3375_arial-ro.ttf_fs_18_bc_135.L.png
55,L,L,arial-ro.ttf,18,145,./chars/3376_arial-ro.ttf_fs_18_bc_145.L.png
55,L,L,arial-ro.ttf,18,155,./chars/3377_arial-ro.ttf_fs_18_bc_155.L.png
55,L,L,arial-ro.ttf,24,215,./chars/3378_arial-ro.ttf_fs_24_bc_215.L.png
55,L,L,arial-ro.ttf,24,225,./chars/3379_arial-ro.ttf_fs_24_bc_225.L.png
55,L,L,arial-ro.ttf,24,235,./chars/3380_arial-ro.ttf_fs_24_bc_235.L.png
55,L,L,arial-ro.ttf,24,245,./chars/3381_arial-ro.ttf_fs_24_bc_245.L.png
55,L,L,arial-ro.ttf,24,0,./chars/3382_arial-ro.ttf_fs_24_bc_0.L.png
55,L,L,arial-ro.ttf,24,10,./chars/3383_arial-ro.ttf_fs_24_bc_10.L.png
55,L,L,arial-ro.ttf,24,20,./chars/3384_arial-ro.ttf_fs_24_bc_20.L.png
55,L,L,arial-ro.ttf,24,30,./chars/3385_arial-ro.ttf_fs_24_bc_30.L.png
55,L,L,arial-ro.ttf,24,135,./chars/3386_arial-ro.ttf_fs_24_bc_135.L.png
55,L,L,arial-ro.ttf,24,145,./chars/3387_arial-ro.ttf_fs_24_bc_145.L.png
55,L,L,arial-ro.ttf,24,155,./chars/3388_arial-ro.ttf_fs_24_bc_155.L.png
56,M,M,arial-ro.ttf,18,215,./chars/3389_arial-ro.ttf_fs_18_bc_215.M.png
56,M,M,arial-ro.ttf,18,225,./chars/3390_arial-ro.ttf_fs_18_bc_225.M.png
56,M,M,arial-ro.ttf,18,235,./chars/3391_arial-ro.ttf_fs_18_bc_235.M.png
56,M,M,arial-ro.ttf,18,245,./chars/3392_arial-ro.ttf_fs_18_bc_245.M.png
56,M,M,arial-ro.ttf,18,0,./chars/3393_arial-ro.ttf_fs_18_bc_0.M.png
56,M,M,arial-ro.ttf,18,10,./chars/3394_arial-ro.ttf_fs_18_bc_10.M.png
56,M,M,arial-ro.ttf,18,20,./chars/3395_arial-ro.ttf_fs_18_bc_20.M.png
