page_number,chars,x0,x1,width,y0,y1,height
22,A,23.19507,45.142848786087,21.947778786087,433.54007,471.87016523851133,38.33009523851132
22,T,41.701765566192734,60.989207529723735,19.287441963531002,439.1981297957626,476.7148791419695,37.51674934620689
22,Â,57.54812430982947,79.49590309591647,21.947778786087007,444.0428436992208,482.3729389377321,38.33009523851132
22,T,76.05481987602221,95.3422618395532,19.287441963530995,449.7009034949834,487.2176528411903,37.51674934620689
22, ,95.34226183955322,102.86060503373322,7.518343194180005,455.5976612141903,489.5162390585723,33.918577844382014
22,D,102.81722737434029,123.9842551364163,21.167027762076003,457.8829855615768,495.9743814621292,38.09139590055241
22,E,123.98425513641628,141.33427789221628,17.350022755799998,464.3543898351292,501.27881119454923,36.92442135942002
22, ,141.33427789221628,148.85262108639628,7.518343194180005,469.6588195675492,503.5773974119312,33.918577844382014
22,I,148.80924342700337,158.49633946565837,9.687096038655,471.9441439149357,506.5257754758702,34.58163156093451
22,E,158.49633946565837,175.84636222145838,17.350022755800012,474.90578384887016,511.8302052082902,36.92442135942002
22,F,175.84636222145838,193.10963486347939,17.263272642021008,480.2102135812902,517.1081127920481,36.89789921075794
22,T,193.10963486347936,212.39707682701035,19.287441963530995,485.4881211650481,523.004870511255,37.51674934620695
22,I,212.39707682701038,222.08417286566538,9.687096038655,491.384878884255,525.9665104451894,34.581631560934454
22,N,222.08417286566538,242.96203358181137,20.87786071614599,494.34651881818945,532.3495075565348,38.00298873834538
22,P,120.41402,139.759295372717,19.345275372716998,433.12909,470.6635207786483,37.5344307786483
22,O,139.412296572,162.719160473958,23.306863901957996,438.9374410628,477.6830499636842,38.74560890088418
22,A,161.128741138,183.076519924087,21.947778786086985,445.5768187662,483.9069140047113,38.33009523851132
22,T,179.635431695,198.922873658531,19.287441963530995,451.2348770305,488.7516263767069,37.51674934620689
22,E,198.922874261,216.27289701680002,17.350022755800012,457.13163493390005,494.05605629332007,36.92442135942002
22, ,216.272891279,223.79123447318,7.518343194180005,462.4360629121,496.354640756482,33.918577844382014
22,F,223.791235812,241.054508454021,17.263272642021008,464.7346495388,501.6325487495579,36.897899210757885
22,I,241.054506857,250.741602895655,9.687096038655,470.01255663430004,504.59418819523455,34.58163156093451
22, ,250.741605908,258.25994910218,7.518343194179977,472.97419748920004,506.89277533358205,33.918577844382014
22,U,258.259950441,278.819727406623,20.559776965622973,475.27278411590004,513.1785249758177,37.90574085991767
22,N,278.819721468,299.69758218414603,20.877860716146017,481.55853153320004,519.5615202715454,38.00298873834538
22, ,299.697586564,307.21592975818,7.518343194179977,487.94152998360005,521.860107827982,33.91857784438196
22,C,307.215921534,325.40452872299704,18.188607188997025,490.2401136866,527.4209158164203,37.180802129820336
22,O,324.25075163500003,347.55761553695805,23.306863901958025,495.4481794365,534.1937883373843,38.745608900884235
22,Ș,346.95036823099997,364.676308146509,17.725939915509002,502.3881427369,539.4274934071891,37.03935067028908
22,P,44.82537,56.980848118824,12.155478118824,326.78549,350.37000576635756,23.584515766357583
22,e,56.18138141446777,66.37454019572377,10.193158781255995,330.2573681315988,353.24194318403323,22.984575052434423
22,s,66.37454019572377,75.05962022681177,8.685080031088006,333.3737268400332,355.8972363438044,22.52350950377121
22,t,74.8415838363786,83.1814410210426,8.339857184663998,335.96235964272927,358.3803240209029,22.41796437817362
22,e,82.79987747405673,92.99303625531273,10.193158781256002,338.39545209368396,361.3800271461184,22.984575052434423
22, ,92.99303625531272,97.71713836427271,4.724102108959997,341.51181080211836,362.82432886482235,21.312518062703987
22,1,97.71713836427273,106.42038801885673,8.703249654583999,342.95611252082233,365.48517703120393,22.529064510381602
22,4,106.42038801885671,117.75823308036071,11.337845061503998,345.6169606872039,368.9515011560935,23.3345404688896
22,.,117.75823308036072,122.55501368330472,4.796780602943997,349.08328481209355,370.41802290123917,21.334738089145617
22,0,122.55501368330471,133.7475017568407,11.192488073535998,350.54980655723915,373.83990697324555,23.290100416006396
22,0,133.7475017568407,144.9399898303767,11.192488073535998,353.97169062924553,377.2617910452519,23.290100416006396
22,0,144.9399898303767,156.1324779039127,11.192488073535998,357.3935747012519,380.6836751172583,23.290100416006396
22, ,156.1324779039127,160.8565800128727,4.724102108960011,360.81545877325834,382.12797683596233,21.312518062703987
22,d,160.8565800128727,172.1217465803927,11.265166567519998,362.2597604919623,385.57208093441034,23.312320442448026
22,e,172.1217465803927,182.3149053616487,10.193158781255988,365.7038645904103,388.68843964284474,22.984575052434423
22, ,182.3149053616487,187.0390074706087,4.724102108960011,368.8202232988447,390.1327413615487,21.312518062703987
22,p,187.0390074706087,198.26783479113672,11.228827320528012,370.26452501754875,393.56573544677593,23.301210429227183
22,r,198.2678347911367,206.5168438583207,8.249009067184005,373.6975191027759,396.0877084478975,22.3901893451216
22,o,206.097123920297,217.071576511881,10.974452591583997,376.0911709512467,399.3146112879283,23.22344033668162
22,d,217.071576511881,228.336743079401,11.265166567519998,379.4463949439283,402.7587153863763,23.312320442448026
22,u,228.336743079401,239.184008306513,10.84726522711199,382.8904990423763,406.0750543327851,23.18455529040881
22,s,239.184008306513,247.869088337601,8.685080031088006,386.2068379887851,408.7303474925563,22.52350950377121
22,e,247.68739137585604,257.88055015711205,10.193158781256017,388.80658086025204,411.79115591268646,22.984575052434423
22, ,257.88055015711205,262.60465226607204,4.724102108959983,391.92293956868644,413.23545763139043,21.312518062703987
22,a,262.6046522660721,273.8698188335921,11.265166567519998,393.36724128739047,416.6795617298385,23.312320442448026
22,l,273.8698188335921,279.1026704004401,5.232851566848012,396.8113453858384,418.2794036336336,21.46805824779517
22,i,279.10267040044005,284.2991827202961,5.196512319856026,398.41118728963363,419.868135524208,21.456948234574384
22,m,284.2991827202961,300.37929951425605,16.080116793959974,399.99991918020805,424.7843163744121,24.78439719420402
22,e,300.2339419811994,310.4271007624554,10.193158781255988,404.87165981087867,427.8562348633131,22.984575052434423
22,n,310.4271007624554,321.2743659895674,10.847265227112018,407.9880185193131,431.1725738097219,23.18455529040881
22,t,321.03815997563817,329.3780171603022,8.339857184664027,411.2321421020363,433.6501064802099,22.41796437817362
22,a,328.99645361331625,340.26162018083625,11.265166567519998,413.66523455299097,436.977554995439,23.312320442448026
22,r,340.2616201808363,348.5106292480203,8.249009067183977,417.109338651439,439.4995279965606,22.3901893451216
22,e,348.09272627234617,358.28588505360216,10.193158781255988,419.50354600057074,442.48812105300516,22.984575052434423
22, ,358.2858850536021,363.0099871625621,4.724102108959983,422.61990470900514,443.9324227717091,21.312518062703987
22,î,44.82537,48.495633946192,3.6702639461920015,310.59299,331.58331767930076,20.990327679300776
22,n,48.495633946192,58.434417998504,9.938784052312002,311.7151013353008,334.6219062951896,22.906804959888802
22,t,57.88932711326918,65.01181952370118,7.122492410431995,314.5870390862768,336.6328180215536,22.045778935276815
22,r,65.01181952370118,71.11681301835718,6.104993494656,316.76460167755357,338.49930024264796,21.73469856509439
22,-,70.39002517137743,77.47617833481743,7.086153163440002,318.40888274543096,340.443551667487,22.034668922056028
22,o,77.47617833481743,87.97822071550543,10.502042380687996,320.5753353234869,343.65434548829813,23.079010164811223
22, ,87.97822071550543,92.70232282446543,4.724102108959997,323.7861291442981,345.0986472070021,21.312518062703987
22,s,92.70232282446543,100.11552921083343,7.413206386368003,325.23043086300214,347.36508990404536,22.13465904104322
22,i,100.11552921083343,103.78579315702542,3.6702639461919944,327.49687356004534,348.4872012393461,20.990327679300776
22,n,103.78579315702544,113.72457720933744,9.938784052312002,328.61898489534616,351.52578985523496,22.906804959888802
22,g,113.72457720933744,123.97224486108144,10.247667651743996,331.65757351123494,354.65881358350055,23.001240072265603
22,u,123.97224486108144,133.92919853688943,9.956953675807995,334.7905972395005,357.7029572059997,22.912359966499196
22,r,133.92919853688943,140.03419203154544,6.104993494656014,337.83474086199976,359.56943942709415,21.73469856509439
22,ă,139.30740418456566,149.68225920078166,10.374855016216003,339.4790219298771,362.5191470484155,23.040125118538413
22, ,149.68225920078166,154.40636130974167,4.724102108960011,342.6509307044155,363.9634487671195,21.312518062703987
22,o,154.40636130974167,164.90840369042968,10.50204238068801,344.09523242311946,367.1742425879307,23.079010164811223
22,p,164.90840369042965,175.28325870664565,10.374855016216003,347.30602624393066,370.3461513624691,23.040125118538413
22,r,175.28325870664565,181.38825220130167,6.104993494656014,350.47793501846905,372.21263358356344,21.73469856509439
22,i,181.38825220130167,185.05851614749366,3.6702639461919944,352.3444172395635,373.33474491886426,20.990327679300776
22,r,185.05851614749363,191.16350964214965,6.104993494656014,353.4665285748643,375.2012271399587,21.73469856509439
22,e,190.4349048328203,200.5372154965963,10.102310663775995,355.1102541420806,378.067054161463,22.9568000193824
22,C,14.88927,25.99380456,11.104534560000001,271.04397,289.0439665628,17.999996562799993
22,A,25.74937,38.7570402,13.0076702,271.04397,289.0439665628,17.999996562799993
22,R,38.5999,50.08855368,11.488653679999999,271.04397,289.0439665628,17.999996562799993
22,N,49.93141,62.81686048,12.885450480000003,271.04397,289.0439665628,17.999996562799993
22,E,62.659729999999996,73.10078607999999,10.441056079999996,271.04397,289.0439665628,17.999996562799993
22, ,72.85634,77.3959296,4.539589599999999,271.04397,289.0439665628,17.999996562799993
22,D,77.09911,89.9321806,12.8330706,271.04397,289.0439665628,17.999996562799993
22,E,89.77505,100.21610607999999,10.441056079999996,271.04397,289.0439665628,17.999996562799993
22, ,99.97166,104.5112496,4.539589599999999,271.04397,289.0439665628,17.999996562799993
22,P,104.21443,115.44118427999999,11.226754279999994,271.04397,289.0439665628,17.999996562799993
22,A,113.52059,126.5282602,13.007670200000007,271.04397,289.0439665628,17.999996562799993
22,S,126.02192,136.4105962,10.388676199999992,271.04397,289.0439665628,17.999996562799993
22,Ă,135.69474,148.7024102,13.007670200000007,271.04397,289.0439665628,17.999996562799993
22,R,148.54527000000002,160.03392368000002,11.488653679999999,271.04397,289.0439665628,17.999996562799993
22,E,159.87679,170.31784608,10.44105608000001,271.04397,289.0439665628,17.999996562799993
22,V,14.42817,27.47817,13.049999999999999,775.67047,793.67047,18.0
22,I,27.65817,33.16617,5.508000000000003,775.67047,793.67047,18.0
22,T,33.040169999999996,44.68617,11.646,775.67047,793.67047,18.0
22,R,44.86617,56.71017,11.844000000000001,775.67047,793.67047,18.0
22,I,56.89017,62.39817,5.508000000000003,775.67047,793.67047,18.0
22,N,62.57817,75.86216999999999,13.283999999999992,775.67047,793.67047,18.0
22,A,76.04217,89.45217,13.409999999999997,775.67047,793.67047,18.0
22, ,89.54217,94.22217,4.680000000000007,775.67047,793.67047,18.0
22,S,123.67017000000001,134.38017000000002,10.710000000000008,775.67047,793.67047,18.0
22,E,134.56017000000003,145.32417000000004,10.76400000000001,775.67047,793.67047,18.0
22,R,145.50417000000002,157.34817,11.843999999999994,775.67047,793.67047,18.0
22,V,156.77217000000002,169.82217000000003,13.050000000000011,775.67047,793.67047,18.0
22,I,170.00217000000004,175.51017000000004,5.50800000000001,775.67047,793.67047,18.0
22,R,175.69017000000005,187.53417000000005,11.843999999999994,775.67047,793.67047,18.0
22,E,187.71417000000005,198.47817000000006,10.76400000000001,775.67047,793.67047,18.0
22, ,198.56817000000007,203.24817000000007,4.680000000000007,775.67047,793.67047,18.0
22,A,203.32017000000008,216.73017000000007,13.409999999999997,775.67047,793.67047,18.0
22,S,216.56817000000007,227.27817000000007,10.710000000000008,775.67047,793.67047,18.0
22,I,227.45817000000008,232.9661700000001,5.50800000000001,775.67047,793.67047,18.0
22,S,233.1461700000001,243.8561700000001,10.710000000000008,775.67047,793.67047,18.0
22,T,243.53217000000012,255.17817000000014,11.646000000000015,775.67047,793.67047,18.0
22,A,253.28817000000012,266.6981700000001,13.409999999999997,775.67047,793.67047,18.0
22,T,264.80817000000013,276.45417000000015,11.646000000000015,775.67047,793.67047,18.0
22,Ă,274.56417000000016,287.9741700000002,13.410000000000025,775.67047,793.67047,18.0
22,S,123.67017,134.38017,10.709999999999994,775.67047,793.67047,18.0
22,E,134.56017,145.32417,10.76400000000001,775.67047,793.67047,18.0
22,S,123.67017,134.38017,10.709999999999994,775.67047,793.67047,18.0
22,E,134.56017,145.32417,10.76400000000001,775.67047,793.67047,18.0
22,S,123.67017,134.38017,10.709999999999994,775.67047,793.67047,18.0
22,E,134.56017,145.32417,10.76400000000001,775.67047,793.67047,18.0
22,S,123.67017,134.38017,10.709999999999994,775.67047,793.67047,18.0
22,E,134.56017,145.32417,10.76400000000001,775.67047,793.67047,18.0
22,R,145.50436,157.34835999999999,11.843999999999994,775.67047,793.67047,18.0
22,R,145.50436,157.34835999999999,11.843999999999994,775.67047,793.67047,18.0
22,R,145.50436,157.34835999999999,11.843999999999994,775.67047,793.67047,18.0
22,V,156.77215,169.82215000000002,13.050000000000011,775.67047,793.67047,18.0
22,I,170.00215,175.51015,5.50800000000001,775.67047,793.67047,18.0
22,R,175.69015000000002,187.53415,11.843999999999994,775.67047,793.67047,18.0
22,V,156.77215,169.82215000000002,13.050000000000011,775.67047,793.67047,18.0
22,I,170.00215,175.51015,5.50800000000001,775.67047,793.67047,18.0
22,R,175.69015000000002,187.53415,11.843999999999994,775.67047,793.67047,18.0
22,V,156.77215,169.82215000000002,13.050000000000011,775.67047,793.67047,18.0
22,I,170.00215,175.51015,5.50800000000001,775.67047,793.67047,18.0
22,R,175.69015000000002,187.53415,11.843999999999994,775.67047,793.67047,18.0
22,V,156.77215,169.82215000000002,13.050000000000011,775.67047,793.67047,18.0
22,I,170.00215,175.51015,5.50800000000001,775.67047,793.67047,18.0
22,R,175.69015000000002,187.53415,11.843999999999994,775.67047,793.67047,18.0
22,E,187.71438,198.47838000000002,10.76400000000001,775.67047,793.67047,18.0
22,E,187.71438,198.47838000000002,10.76400000000001,775.67047,793.67047,18.0
22, ,118.98507,123.66506999999999,4.679999999999993,577.02002,595.02002,18.0
22,-,112.09107,118.98507000000001,6.8940000000000055,577.02002,595.02002,18.0
22,3,120.58707,131.26107,10.673999999999992,577.02002,595.02002,18.0
22,3,130.81107,141.48507,10.674000000000007,577.02002,595.02002,18.0
22,%,141.48507,157.68507,16.19999999999999,577.02002,595.02002,18.0
22,0,115.23207,131.86407,16.632000000000005,524.64294,551.64294,27.0
22,",",131.86407,138.99207,7.128000000000014,524.64294,551.64294,27.0
22,9,138.99206999999998,155.65106999999998,16.658999999999992,524.64294,551.64294,27.0
22,9,155.65107,172.31007,16.658999999999992,524.64294,551.64294,27.0
22,1,97.47457,104.38657,6.912000000000006,554.26172,570.26172,16.0
22,",",104.38657,108.19457000000001,3.808000000000007,554.26172,570.26172,16.0
22,4,108.19457,118.00256999999999,9.807999999999993,554.26172,570.26172,16.0
22,9,117.29857,126.83457,9.536000000000001,554.26172,570.26172,16.0
22,O,459.64908,466.60023813000004,6.95115813000001,608.03149,617.0314870262999,8.99999702629998
22,F,466.52328813,471.52504398,5.001755849999995,608.03149,617.0314870262999,8.99999702629998
22,E,471.44809398,476.56099996,5.112905979999994,608.03149,617.0314870262999,8.99999702629998
22,R,476.48404996000005,482.10995654000004,5.625906579999992,608.03149,617.0314870262999,8.99999702629998
22,T,481.7679566575005,487.2998131275005,5.53185646999998,608.03149,617.0314870262999,8.99999702629998
22,Ă,486.2310635065023,492.60082095650233,6.369757450000009,608.03149,617.0314870262999,8.99999702629998
22, ,492.48112099200245,494.7041235920024,2.2230025999999725,608.03149,617.0314870262999,8.99999702629998
22,S,494.58442362750253,499.6716795775025,5.087255949999985,608.03149,617.0314870262999,8.99999702629998
22,P,499.59472957750256,505.09238600750257,5.497656430000006,608.03149,617.0314870262999,8.99999702629998
22,E,505.01543600750256,510.12834198750255,5.112905979999994,608.03149,617.0314870262999,8.99999702629998
22,C,509.79489211500305,515.2326984750031,5.437806360000025,608.03149,617.0314870262999,8.99999702629998
22,I,515.1557484750031,517.772051535003,2.61630305999995,608.03149,617.0314870262999,8.99999702629998
22,A,517.6865515250031,524.056308975003,6.369757449999952,608.03149,617.0314870262999,8.99999702629998
22,L,523.970808965003,528.887064715003,4.916255750000005,608.03149,617.0314870262999,8.99999702629998
22,Ă,528.8015647050031,535.171322155003,6.369757449999952,608.03149,617.0314870262999,8.99999702629998
22, ,535.2140721240029,537.4370747240029,2.2230025999999725,608.03149,617.0314870262999,8.99999702629998
22, ,535.2909855389598,537.5139881389598,2.2230025999999725,608.03149,617.0314870262999,8.99999702629998
22,î,459.17245,460.62181244000004,1.4493624400000158,600.03149,606.0314941009999,6.000004100999945
22,n,460.8237726017997,464.22145832179973,3.3976857200000268,600.03149,606.0314941009999,6.000004100999945
22, ,464.22145832179973,465.76586092179974,1.5444026000000122,600.03149,606.0314941009999,6.000004100999945
22,l,465.76586092179974,467.2211633717997,1.4553024499999765,600.03149,606.0314941009999,6.000004100999945
22,i,467.42312353359944,468.87248597359945,1.4493624400000158,600.03149,606.0314941009999,6.000004100999945
